notifiable-animal-disease	name	notifiable-locations	notifiable-animal-disease-investigation-category	notifiable-animal-disease-confirmation-category	start-date	end-date
AHS	African horse sickness	England;Scotland;Wales	IDHR	AHS		
ASF	African swine fever	England;Scotland;Wales	SFR	ASF		
AX	Anthrax	England;Scotland;Wales	ANR	AX		
AD	Aujeszky's disease	England;Scotland;Wales	AJR 	AD		
BatR	Bat Rabies	England;Scotland;Wales	BR	BATRBV		
BT	Bluetongue	England;Scotland;Wales	BTR	BTD		
BSE	Bovine spongiform encephalopathy	England;Scotland;Wales	RBSE	BSE		
BTB	Bovine tuberculosis	England;Scotland;Wales				
Bru.Ab	Brucellosis (Brucella abortus)	England;Scotland;Wales	BAB	BAB		
Bru.Mel	Brucellosis (Brucella melitensis)	England;Scotland;Wales	BRU	BRUM		
Bru.Ovis	Ovine epididymitis (Brucella ovis)	England;Scotland;Wales	BRU	BRUO		
CSF	Classical swine fever	England;Scotland;Wales	SFR	CSF		
Cont.Ag	Contagious agalactia	England;Scotland;Wales	CAGR	CA		
CBPP	Contagious bovine pleuropneumonia	England;Scotland;Wales	CBPPR	CBPP		
CEM	Contagious equine metritis	England;Scotland;Wales	IDHR	CEMO		
DOURINE	Dourine	England;Scotland;Wales	IDHR	DOURINE		
EM	Echinococcus multilocularis	England;Scotland;Wales	ECHR	ECH		
WEE	Encephalomyelitis (West.)	England;Scotland;Wales	IDHR	EQENCEPH		
EEE	Equine encephalomyelitis (Eastern)	England;Scotland;Wales	IDHR	EQENCEPH		
VEE	Venezuelan equine encephalomyelitis	England;Scotland;Wales	IDHR	EQENCEPH		
EBovL	Enzootic bovine leukosis	England;Scotland;Wales	EBovL	EBVL		
EHD	Epizootic haemorrhagic disease	England;Scotland;Wales	EHVDR	EHVD		
EPIZLYMP	Epizootic lymphangitis	England;Scotland;Wales	IDHR	EPIZLYMPH		
EIA	Equine infectious anaemia	England;Scotland;Wales	IDHR	EIA		
EVA	Equine viral arteritis	England;Scotland;Wales	EVA	EVAD		
FMD	Foot and mouth disease	England;Scotland;Wales	VDR	FMD		
GLANDERS	Glanders	England;Scotland;Wales	IDHR	GLANDERS		
GPOX	Goat Pox	England;Scotland;Wales	POX	GPOX		
AI	Avian Influenza	England;Scotland;Wales	DPR	AIV		
ND	Newcastle disease	England;Scotland;Wales	DPR	NDV		
LSD	Lumpy skin disease	England;Scotland;Wales	POX	LSD		
PPR	Peste des petits ruminants	England;Scotland;Wales	PPRR	PDPR		
PPMV	Pigeon paramyxovirus	England;Scotland;Wales	PMVR	PMV		
RABIES	Rabies	England;Scotland;Wales	RABIES	RBV		
RVF	Rift Valley fever	England;Scotland;Wales	RVFR	RIFT		
RPEST	Rinderpest	England;Scotland;Wales	RPR	RPEST		
SPOX	Sheep pox	England;Scotland;Wales	POX	SPOX		
SSCAB	Sheep Scab	Scotland	SSCABR	SSCAB		
SVD	Swine Vesicular Disease	England;Scotland;Wales	VDR	SVD		
TESCHEN	Teschen Disease	England;Scotland;Wales	TESCH	TESCHEN		
VS	Vesicular Stomatitis	England;Scotland;Wales	VDR	VS		
WARBLE	Warble Fly	Scotland	WARBLE	WARFLY		
WNV	West Nile Fever	England;Scotland;Wales	IDHR	WNV		
CWD	Chronic Wasting Disease	England;Scotland;Wales	RCWD	CWD		
PED	Porcine Epidemic Diarrhoea	England;Scotland				
SCRAPIE	Scrapie	England;Scotland;Wales	RSCRAP	SCRAP		
